time_s,time_ns,time_ps,p_left,p_right,population_imbalance,omega_rad_s,tau_p_s
5.447878832052864e-07,544.7878832052864,544787.8832052865,0.9942043838275625,0.005795616172437568,-0.988408767655125,11253517.47192591,2.7916539530214507e-07
5.44927500807338e-07,544.927500807338,544927.500807338,0.994323039623767,0.005676960376233053,-0.988646079247534,11253517.47192591,2.7916539530214507e-07
5.450671184093896e-07,545.0671184093895,545067.1184093896,0.9944404751169352,0.00555952488306477,-0.9888809502338705,11253517.47192591,2.7916539530214507e-07
5.452067360114412e-07,545.2067360114412,545206.7360114411,0.9945566900171621,0.005443309982837985,-0.9891133800343241,11253517.47192591,2.7916539530214507e-07
5.453463536134927e-07,545.3463536134927,545346.3536134927,0.9946716840375551,0.0053283159624449294,-0.9893433680751103,11253517.47192591,2.7916539530214507e-07
5.454859712155443e-07,545.4859712155443,545485.9712155443,0.9947854568942363,0.005214543105763747,-0.9895709137884725,11253517.47192591,2.7916539530214507e-07
5.456255888175959e-07,545.6255888175959,545625.5888175959,0.9948980083063419,0.005101991693658103,-0.9897960166126838,11253517.47192591,2.7916539530214507e-07
5.457652064196475e-07,545.7652064196475,545765.2064196474,0.9950093379960236,0.004990662003976298,-0.9900186759920473,11253517.47192591,2.7916539530214507e-07
5.45904824021699e-07,545.904824021699,545904.824021699,0.9951194456884493,0.0048805543115506556,-0.9902388913768987,11253517.47192591,2.7916539530214507e-07
5.460444416237506e-07,546.0444416237506,546044.4416237506,0.9952283311118031,0.004771668888196967,-0.9904566622236062,11253517.47192591,2.7916539530214507e-07
5.461840592258023e-07,546.1840592258023,546184.0592258023,0.9953359939972866,0.004664006002713439,-0.9906719879945731,11253517.47192591,2.7916539530214507e-07
5.463236768278539e-07,546.3236768278539,546323.6768278539,0.9954424340791195,0.004557565920880524,-0.990884868158239,11253517.47192591,2.7916539530214507e-07
5.464632944299055e-07,546.4632944299054,546463.2944299055,0.9955476510945401,0.004452348905459869,-0.9910953021890803,11253517.47192591,2.7916539530214507e-07
5.46602912031957e-07,546.602912031957,546602.9120319571,0.9956516447838062,0.0043483552161938666,-0.9913032895676124,11253517.47192591,2.7916539530214507e-07
5.467425296340086e-07,546.7425296340086,546742.5296340086,0.9957544148901951,0.004245585109804828,-0.9915088297803902,11253517.47192591,2.7916539530214507e-07
5.468821472360602e-07,546.8821472360602,546882.1472360602,0.9958559611600052,0.0041440388399948125,-0.9917119223200104,11253517.47192591,2.7916539530214507e-07
5.470217648381118e-07,547.0217648381117,547021.7648381118,0.9959562833425557,0.004043716657444352,-0.9919125666851114,11253517.47192591,2.7916539530214507e-07
5.471613824401633e-07,547.1613824401634,547161.3824401633,0.9960553811901878,0.003944618809812284,-0.9921107623803755,11253517.47192591,2.7916539530214507e-07
5.473010000422149e-07,547.3010000422149,547301.0000422149,0.996153254458265,0.0038467455417350305,-0.9923065089165299,11253517.47192591,2.7916539530214507e-07
5.474406176442665e-07,547.4406176442665,547440.6176442665,0.9962499029051741,0.0037500970948259327,-0.9924998058103482,11253517.47192591,2.7916539530214507e-07
5.475802352463181e-07,547.5802352463181,547580.235246318,0.9963453262923254,0.0036546737076746383,-0.9926906525846508,11253517.47192591,2.7916539530214507e-07
5.477198528483696e-07,547.7198528483697,547719.8528483696,0.9964395243841533,0.0035604756158467143,-0.9928790487683066,11253517.47192591,2.7916539530214507e-07
5.478594704504212e-07,547.8594704504212,547859.4704504212,0.9965324969481171,0.0034675030518828698,-0.9930649938962341,11253517.47192591,2.7916539530214507e-07
5.479990880524729e-07,547.9990880524729,547999.0880524729,0.9966242437547018,0.003375756245298178,-0.9932484875094036,11253517.47192591,2.7916539530214507e-07
5.481387056545245e-07,548.1387056545245,548138.7056545245,0.9967147645774177,0.0032852354225823,-0.9934295291548354,11253517.47192591,2.7916539530214507e-07
5.482783232565761e-07,548.2783232565761,548278.3232565761,0.996804059192802,0.0031959408071979833,-0.993608118385604,11253517.47192591,2.7916539530214507e-07
5.484179408586276e-07,548.4179408586276,548417.9408586277,0.996892127380419,0.003107872619581009,-0.993784254760838,11253517.47192591,2.7916539530214507e-07
5.485575584606792e-07,548.5575584606792,548557.5584606793,0.9969789689228605,0.0030210310771395243,-0.9939579378457211,11253517.47192591,2.7916539530214507e-07
5.486971760627308e-07,548.6971760627308,548697.1760627308,0.9970645836057463,0.0029354163942536537,-0.9941291672114927,11253517.47192591,2.7916539530214507e-07
5.488367936647824e-07,548.8367936647824,548836.7936647824,0.9971489712177254,0.0028510287822746117,-0.9942979424354508,11253517.47192591,2.7916539530214507e-07
5.48976411266834e-07,548.9764112668339,548976.4112668339,0.9972321315504752,0.002767868449524813,-0.9944642631009504,11253517.47192591,2.7916539530214507e-07
5.491160288688855e-07,549.1160288688856,549116.0288688855,0.9973140643987033,0.0026859356012966518,-0.9946281287974066,11253517.47192591,2.7916539530214507e-07
5.492556464709371e-07,549.2556464709371,549255.6464709371,0.9973947695601477,0.002605230439852335,-0.9947895391202954,11253517.47192591,2.7916539530214507e-07
5.493952640729887e-07,549.3952640729887,549395.2640729886,0.9974742468355764,0.00252575316442355,-0.9949484936711528,11253517.47192591,2.7916539530214507e-07
5.495348816750403e-07,549.5348816750403,549534.8816750402,0.9975524960287894,0.002447503971210574,-0.9951049920575787,11253517.47192591,2.7916539530214507e-07
5.496744992770919e-07,549.674499277092,549674.4992770919,0.997629516946618,0.0023704830533820553,-0.9952590338932359,11253517.47192591,2.7916539530214507e-07
5.498141168791435e-07,549.8141168791435,549814.1168791435,0.9977053093989254,0.0022946906010746226,-0.9954106187978509,11253517.47192591,2.7916539530214507e-07
5.499537344811951e-07,549.953734481195,549953.7344811951,0.9977798731986078,0.0022201268013921083,-0.9955597463972157,11253517.47192591,2.7916539530214507e-07
5.500933520832467e-07,550.0933520832467,550093.3520832467,0.9978532081615947,0.002146791838405271,-0.9957064163231895,11253517.47192591,2.7916539530214507e-07
5.502329696852982e-07,550.2329696852983,550232.9696852983,0.9979253141068486,0.0020746858931514067,-0.9958506282136972,11253517.47192591,2.7916539530214507e-07
5.503725872873498e-07,550.3725872873498,550372.5872873499,0.9979961908563663,0.002003809143633739,-0.9959923817127325,11253517.47192591,2.7916539530214507e-07
5.505122048894014e-07,550.5122048894013,550512.2048894014,0.998065838235179,0.0019341617648210296,-0.996131676470358,11253517.47192591,2.7916539530214507e-07
5.50651822491453e-07,550.651822491453,550651.822491453,0.9981342560713528,0.0018657439286472455,-0.9962685121427055,11253517.47192591,2.7916539530214507e-07
5.507914400935046e-07,550.7914400935045,550791.4400935045,0.998201444195989,0.001798555804011004,-0.996402888391978,11253517.47192591,2.7916539530214507e-07
5.509310576955561e-07,550.9310576955561,550931.0576955561,0.9982674024432246,0.0017325975567753504,-0.9965348048864493,11253517.47192591,2.7916539530214507e-07
5.510706752976077e-07,551.0706752976077,551070.6752976077,0.9983321306502331,0.0016678693497669816,-0.9966642613004661,11253517.47192591,2.7916539530214507e-07
5.512102928996593e-07,551.2102928996593,551210.2928996593,0.9983956286572238,0.0016043713427763007,-0.9967912573144475,11253517.47192591,2.7916539530214507e-07
5.513499105017109e-07,551.3499105017108,551349.9105017108,0.9984578963074434,0.0015421036925565845,-0.9969157926148868,11253517.47192591,2.7916539530214507e-07
5.514895281037625e-07,551.4895281037625,551489.5281037625,0.998518933447176,0.0014810665528239841,-0.997037866894352,11253517.47192591,2.7916539530214507e-07
5.516291457058141e-07,551.6291457058142,551629.1457058141,0.9985787399257431,0.0014212600742569137,-0.9971574798514862,11253517.47192591,2.7916539530214507e-07
5.517687633078657e-07,551.7687633078657,551768.7633078657,0.9986373155955043,0.0013626844044957176,-0.9972746311910086,11253517.47192591,2.7916539530214507e-07
5.519083809099173e-07,551.9083809099172,551908.3809099173,0.9986946603118576,0.0013053396881423374,-0.9973893206237152,11253517.47192591,2.7916539530214507e-07
5.520479985119689e-07,552.0479985119689,552047.9985119689,0.9987507739332401,0.001249226066759923,-0.9975015478664802,11253517.47192591,2.7916539530214507e-07
5.521876161140204e-07,552.1876161140204,552187.6161140205,0.9988056563211275,0.0011943436788725004,-0.997611312642255,11253517.47192591,2.7916539530214507e-07
5.52327233716072e-07,552.327233716072,552327.233716072,0.9988593073400354,0.0011406926599646372,-0.9977186146800707,11253517.47192591,2.7916539530214507e-07
5.524668513181236e-07,552.4668513181235,552466.8513181236,0.998911726857519,0.001088273142481111,-0.9978234537150379,11253517.47192591,2.7916539530214507e-07
5.526064689201752e-07,552.6064689201752,552606.4689201752,0.9989629147441734,0.0010370852558265753,-0.9979258294883468,11253517.47192591,2.7916539530214507e-07
5.527460865222267e-07,552.7460865222267,552746.0865222267,0.9990128708736348,0.000987129126365227,-0.9980257417472695,11253517.47192591,2.7916539530214507e-07
5.528857041242783e-07,552.8857041242783,552885.7041242783,0.9990615951225796,0.0009384048774204179,-0.9981231902451593,11253517.47192591,2.7916539530214507e-07
5.530253217263299e-07,553.0253217263299,553025.3217263299,0.9991090873707253,0.0008909126292746539,-0.9982181747414507,11253517.47192591,2.7916539530214507e-07
5.531649393283815e-07,553.1649393283815,553164.9393283814,0.999155347500831,0.0008446524991689297,-0.998310695001662,11253517.47192591,2.7916539530214507e-07
5.533045569304332e-07,553.3045569304331,553304.5569304331,0.9992003753986975,0.0007996246013025066,-0.9984007507973951,11253517.47192591,2.7916539530214507e-07
5.534441745324847e-07,553.4441745324847,553444.1745324847,0.9992441709531671,0.0007558290468329121,-0.9984883419063342,11253517.47192591,2.7916539530214507e-07
5.535837921345363e-07,553.5837921345363,553583.7921345363,0.9992867340561247,0.0007132659438753297,-0.9985734681122493,11253517.47192591,2.7916539530214507e-07
5.537234097365879e-07,553.7234097365879,553723.4097365879,0.9993280646024975,0.0006719353975025433,-0.9986561292049949,11253517.47192591,2.7916539530214507e-07
5.538630273386395e-07,553.8630273386394,553863.0273386395,0.9993681624902554,0.0006318375097446038,-0.9987363249805108,11253517.47192591,2.7916539530214507e-07
5.54002644940691e-07,554.0026449406911,554002.6449406911,0.9994070276204116,0.0005929723795884412,-0.9988140552408231,11253517.47192591,2.7916539530214507e-07
5.541422625427426e-07,554.1422625427426,554142.2625427427,0.9994446598970219,0.0005553401029780303,-0.9988893197940438,11253517.47192591,2.7916539530214507e-07
5.542818801447942e-07,554.2818801447942,554281.8801447942,0.9994810592271864,0.0005189407728135587,-0.9989621184543729,11253517.47192591,2.7916539530214507e-07
5.544214977468458e-07,554.4214977468457,554421.4977468458,0.9995162255210482,0.0004837744789517595,-0.9990324510420965,11253517.47192591,2.7916539530214507e-07
5.545611153488973e-07,554.5611153488974,554561.1153488973,0.9995501586917946,0.0004498413082053565,-0.9991003173835893,11253517.47192591,2.7916539530214507e-07
5.547007329509489e-07,554.7007329509489,554700.7329509489,0.9995828586556571,0.0004171413443428973,-0.9991657173113142,11253517.47192591,2.7916539530214507e-07
5.548403505530005e-07,554.8403505530005,554840.3505530005,0.9996143253319112,0.0003856746680887535,-0.9992286506638224,11253517.47192591,2.7916539530214507e-07
5.549799681550521e-07,554.9799681550521,554979.968155052,0.9996445586428775,0.00035544135712256564,-0.999289117285755,11253517.47192591,2.7916539530214507e-07
5.551195857571038e-07,555.1195857571038,555119.5857571037,0.9996735585139206,0.0003264414860794096,-0.9993471170278412,11253517.47192591,2.7916539530214507e-07
5.552592033591553e-07,555.2592033591553,555259.2033591553,0.9997013248734506,0.0002986751265493526,-0.9994026497469013,11253517.47192591,2.7916539530214507e-07
5.553988209612069e-07,555.3988209612069,555398.8209612069,0.9997278576529227,0.0002721423470773421,-0.9994557153058454,11253517.47192591,2.7916539530214507e-07
5.555384385632585e-07,555.5384385632585,555538.4385632585,0.9997531567868367,0.0002468432131632059,-0.9995063135736735,11253517.47192591,2.7916539530214507e-07
5.556780561653101e-07,555.6780561653101,555678.0561653101,0.9997772222127388,0.0002227777872611525,-0.9995544444254776,11253517.47192591,2.7916539530214507e-07
5.558176737673616e-07,555.8176737673616,555817.6737673617,0.99980005387122,0.00019994612878004858,-0.9996001077424399,11253517.47192591,2.7916539530214507e-07
5.559572913694132e-07,555.9572913694133,555957.2913694133,0.9998216517059172,0.0001783482940828085,-0.9996433034118344,11253517.47192591,2.7916539530214507e-07
5.560969089714648e-07,556.0969089714648,556096.9089714648,0.9998420156635133,0.00015798433648672727,-0.9996840313270265,11253517.47192591,2.7916539530214507e-07
5.562365265735164e-07,556.2365265735164,556236.5265735164,0.9998611456937372,0.00013885430626287,-0.9997222913874744,11253517.47192591,2.7916539530214507e-07
5.56376144175568e-07,556.3761441755679,556376.144175568,0.9998790417493637,0.00012095825063634935,-0.9997580834987274,11253517.47192591,2.7916539530214507e-07
5.565157617776195e-07,556.5157617776196,556515.7617776195,0.9998957037862141,0.00010429621378593712,-0.9997914075724281,11253517.47192591,2.7916539530214507e-07
5.566553793796711e-07,556.6553793796711,556655.3793796711,0.9999111317631558,8.886823684417511e-05,-0.9998222635263116,11253517.47192591,2.7916539530214507e-07
5.567949969817228e-07,556.7949969817228,556794.9969817228,0.999925325642103,7.467435789704213e-05,-0.999850651284206,11253517.47192591,2.7916539530214507e-07
5.569346145837744e-07,556.9346145837744,556934.6145837744,0.9999382853880159,6.171461198412054e-05,-0.9998765707760318,11253517.47192591,2.7916539530214507e-07
5.57074232185826e-07,557.074232185826,557074.2321858259,0.9999500109689017,4.998903109826314e-05,-0.9999000219378034,11253517.47192591,2.7916539530214507e-07
5.572138497878775e-07,557.2138497878775,557213.8497878775,0.9999605023558145,3.9497644185593206e-05,-0.9999210047116289,11253517.47192591,2.7916539530214507e-07
5.573534673899291e-07,557.353467389929,557353.4673899291,0.9999697595228545,3.0240477145559996e-05,-0.999939519045709,11253517.47192591,2.7916539530214507e-07
5.574930849919807e-07,557.4930849919807,557493.0849919807,0.9999777824471693,2.221755283071669e-05,-0.9999555648943386,11253517.47192591,2.7916539530214507e-07
5.576327025940323e-07,557.6327025940323,557632.7025940323,0.9999845711089532,1.5428891046720405e-05,-0.9999691422179064,11253517.47192591,2.7916539530214507e-07
5.577723201960838e-07,557.7723201960838,557772.3201960839,0.9999901254914476,9.874508552332184e-06,-0.9999802509828952,11253517.47192591,2.7916539530214507e-07
5.579119377981354e-07,557.9119377981355,557911.9377981354,0.9999944455809407,5.5544190592504705e-06,-0.9999888911618815,11253517.47192591,2.7916539530214507e-07
5.58051555400187e-07,558.051555400187,558051.555400187,0.9999975313667677,2.4686332322221283e-06,-0.9999950627335354,11253517.47192591,2.7916539530214507e-07
5.581911730022386e-07,558.1911730022385,558191.1730022386,0.9999993828413111,6.171586889314185e-07,-0.9999987656826221,11253517.47192591,2.7916539530214507e-07
