p,RSS_profile,LR_profile,threshold_95
1.00145,1.8043067062254468e-07,20.51648759002912,3.841458820694124
1.0015,2.0350847164320152e-07,22.321902979990156,3.841458820694124
1.00155,2.2841191963281622e-07,24.053548433618285,3.841458820694124
1.0016,2.551408233806748e-07,25.71352309345764,3.841458820694124
1.00165,2.8369499168605457e-07,27.30478379584194,3.841458820694124
1.0017,3.140742333513061e-07,28.83072902301577,3.841458820694124
1.00175,3.4627835719122115e-07,30.294932756902092,3.841458820694124
1.0018,3.8030717202562434e-07,31.70097757859478,3.841458820694124
1.00185,4.161604866837989e-07,33.0523530417456,3.841458820694124
1.0019,4.538381100004337e-07,34.3523967025132,3.841458820694124
1.00195,4.933398508227311e-07,35.6042628112521,3.841458820694124
1.002,5.346655180000301e-07,36.81090874495865,3.841458820694124
1.00205,5.778149203933378e-07,37.97509263125171,3.841458820694124
1.0021,6.227878668720103e-07,39.099377847154905,3.841458820694124
1.00215,6.695841663109742e-07,40.1861415604034,3.841458820694124
1.0022,7.182036276014429e-07,41.237585465432524,3.841458820694124
1.00225,7.686460596196335e-07,42.25574751901176,3.841458820694124
1.0023,8.209112712756443e-07,43.24251391902482,3.841458820694124
1.00235,8.749990714686893e-07,44.199630851979116,3.841458820694124
1.0024,9.309092691205795e-07,45.128715732801446,3.841458820694124
1.00245,9.886416731556345e-07,46.031267779687774,3.841458820694124
1.0025,1.0481960924996664e-06,46.90867785242817,3.841458820694124
1.00255,1.1095723360983038e-06,47.76223753337656,3.841458820694124
1.0026,1.1727702128951882e-06,48.5931474622247,3.841458820694124
1.00265,1.2377895318388452e-06,49.40252495729657,3.841458820694124
1.0027,1.304630101899988e-06,50.19141096567624,3.841458820694124
1.00275,1.3732917320516245e-06,50.960776389621344,3.841458820694124
1.0028,1.44377423126644e-06,51.71152783965943,3.841458820694124
1.00285,1.5160774085313687e-06,52.444512863332,3.841458820694124
1.0029,1.5902010728374084e-06,53.16052469614499,3.841458820694124
1.00295,1.6661450331957167e-06,53.86030657945901,3.841458820694124
1.0030000000000001,1.7439090986131817e-06,54.54455568563817,3.841458820694124
1.00305,1.8234930781005204e-06,55.21392668880215,3.841458820694124
1.0031,1.9048967806967406e-06,55.86903501527605,3.841458820694124
1.00315,1.988120015416181e-06,56.510459804132736,3.841458820694124
1.0032,2.07316259133057e-06,57.13874660768952,3.841458820694124
1.00325,2.160024317462046e-06,57.754409854789756,3.841458820694124
1.0033,2.248705002881365e-06,58.35793510273158,3.841458820694124
1.00335,2.3392044566496794e-06,58.94978109564507,3.841458820694124
1.0034,2.431522487852464e-06,59.53038164958842,3.841458820694124
1.00345,2.5256589055548114e-06,60.100147379736,3.841458820694124
1.0035,2.621613518847564e-06,60.65946728561774,3.841458820694124
1.00355,2.7193861368404996e-06,61.208710206816626,3.841458820694124
1.0036,2.818976568618215e-06,61.7482261612745,3.841458820694124
1.00365,2.920384623322427e-06,62.27834757786098,3.841458820694124
1.0037,3.023610110066331e-06,62.79939043126234,3.841458820694124
1.00375,3.1286528379501657e-06,63.31165528940309,3.841458820694124
1.0038,3.2355126161401655e-06,63.81542828094019,3.841458820694124
1.00385,3.344189253784435e-06,64.31098198881872,3.841458820694124
1.0039,3.4546825600168775e-06,64.79857627753084,3.841458820694124
1.00395,3.566992344009467e-06,65.27845905956964,3.841458820694124
1.004,3.6811184149408163e-06,65.75086700569814,3.841458820694124
1.00405,3.7970605819587787e-06,66.21602620412507,3.841458820694124
1.0041,3.9148186542706765e-06,66.67415277336046,3.841458820694124
1.00415,4.034392441065108e-06,67.12545343140557,3.841458820694124
1.0042,4.1557817515398874e-06,67.5701260259095,3.841458820694124
1.00425,4.27898639491148e-06,68.00836002795127,3.841458820694124
1.0043,4.404006180386725e-06,68.44033699229026,3.841458820694124
1.00435,4.530840917197525e-06,68.86623098707577,3.841458820694124
1.0044,4.659490414575654e-06,69.28620899497575,3.841458820694124
1.00445,4.789954481754116e-06,69.7004312882203,3.841458820694124
1.0045,4.922232927992421e-06,70.10905177953019,3.841458820694124
1.00455,5.0563255625458614e-06,70.51221835050264,3.841458820694124
1.0046,5.1922321946654085e-06,70.91007315940362,3.841458820694124
1.00465,5.3299526336420055e-06,71.3027529299139,3.841458820694124
1.0047,5.469486688744334e-06,71.69038922179006,3.841458820694124
1.00475,5.610834169258731e-06,72.07310868533537,3.841458820694124
1.0048,5.753994884496665e-06,72.451033300455,3.841458820694124
1.00485,5.898968643746567e-06,72.82428060133475,3.841458820694124
1.0049,6.045755256324902e-06,73.1929638881464,3.841458820694124
1.00495,6.194354531554284e-06,73.55719242623387,3.841458820694124
1.005,6.344766278761118e-06,73.917071633874,3.841458820694124
1.00505,6.496990307293524e-06,74.2727032593817,3.841458820694124
1.0051,6.651026426486093e-06,74.62418554810377,3.841458820694124
1.00515,6.806874445698512e-06,74.97161340026327,3.841458820694124
1.0052,6.96453417424981e-06,75.31507851985545,3.841458820694124
1.00525,7.124005421601664e-06,75.6546695559423,3.841458820694124
1.0053,7.285287997005745e-06,75.9904722351699,3.841458820694124
1.00535,7.448381709962318e-06,76.32256948888207,3.841458820694124
1.0054,7.613286369806171e-06,76.6510415717044,3.841458820694124
1.00545,7.780001785925896e-06,76.97596617519098,3.841458820694124
1.0055,7.948527767764859e-06,77.29741853512165,3.841458820694124
1.00555,8.118864124726841e-06,77.61547153310343,3.841458820694124
1.0056,8.291010666207701e-06,77.93019579323749,3.841458820694124
1.00565,8.464967201718297e-06,78.24165977406624,3.841458820694124
1.0057,8.640733540606051e-06,78.5499298552134,3.841458820694124
1.00575,8.81830949237243e-06,78.85507042078493,3.841458820694124
1.0058,8.99769486645859e-06,79.15714393775484,3.841458820694124
1.00585,9.178889472333994e-06,79.45621103106498,3.841458820694124
1.0059,9.36189311947244e-06,79.75233055492005,3.841458820694124
1.00595,9.546705617347768e-06,80.04555966071688,3.841458820694124
1.006,9.73332677550075e-06,80.33595386187467,3.841458820694124
1.00605,9.92175640331747e-06,80.62356709518673,3.841458820694124
1.0061,1.0111994310370703e-05,80.9084517801833,3.841458820694124
1.00615,1.0304040306189818e-05,81.19065887489829,3.841458820694124
1.0062,1.0497894200257235e-05,81.47023792944067,3.841458820694124
1.00625,1.0693555802162289e-05,81.7472371373661,3.841458820694124
1.0063,1.0891024921375381e-05,82.02170338421045,3.841458820694124
1.00635,1.109030136745389e-05,82.29368229447255,3.841458820694124
1.0064,1.1291384949985875e-05,82.56321827616172,3.841458820694124
1.00645,1.1494275478476907e-05,82.83035456333167,3.841458820694124
1.0065,1.1698972762557651e-05,83.0951332571936,3.841458820694124
1.00655,1.1905476611794661e-05,83.35759536494787,3.841458820694124
1.0066,1.2113786835694853e-05,83.61778083721744,3.841458820694124
1.00665,1.2323903243946198e-05,83.87572860418764,3.841458820694124
1.0067,1.2535825646117336e-05,84.13147660956741,3.841458820694124
1.00675,1.2749553851802761e-05,84.38506184368597,3.841458820694124
1.0068,1.2965087670620528e-05,84.63652037504458,3.841458820694124
1.00685,1.3182426912262413e-05,84.88588738063856,3.841458820694124
1.0069,1.3401571386245036e-05,85.13319717471174,3.841458820694124
1.00695,1.3622520902311415e-05,85.3784832370862,3.841458820694124
1.0070000000000001,1.3845275270066832e-05,85.62177823950606,3.841458820694124
1.00705,1.4069834299172252e-05,85.86311407155478,3.841458820694124
1.0071,1.4296197799295841e-05,86.10252186528814,3.841458820694124
1.00715,1.4524365580118946e-05,86.34003201896542,3.841458820694124
1.0072,1.4754337451306061e-05,86.575674219825,3.841458820694124
1.00725,1.4986113222568169e-05,86.80947746607998,3.841458820694124
1.0073,1.5219692703585753e-05,87.04147008793316,3.841458820694124
1.00735,1.54550757040585e-05,87.27167976792376,3.841458820694124
1.0074,1.5692262033750954e-05,87.50013356050306,3.841458820694124
1.00745,1.593125150233454e-05,87.72685791068592,3.841458820694124
1.0075,1.617204391951901e-05,87.95187867228788,3.841458820694124
1.00755,1.6414639095148214e-05,88.17522112545291,3.841458820694124
1.0076,1.6659036838835724e-05,88.39690999312249,3.841458820694124
1.00765,1.690523696040989e-05,88.61696945764318,3.841458820694124
1.0077,1.7153239269641846e-05,88.83542317612898,3.841458820694124
1.00775,1.7403043576314946e-05,89.05229429558156,3.841458820694124
1.0078,1.7654649690221215e-05,89.2676054674087,3.841458820694124
1.00785,1.7908057420981434e-05,89.48137886128384,3.841458820694124
1.0079,1.8163266578612038e-05,89.69363617914459,3.841458820694124
1.00795,1.842027697276569e-05,89.90439866760151,3.841458820694124
1.008,1.8679088413341523e-05,90.11368713104923,3.841458820694124
1.0080500000000001,1.8939700710053643e-05,90.32152194347864,3.841458820694124
1.0081,1.9202113672827495e-05,90.52792306055038,3.841458820694124
1.00815,1.9466327111539854e-05,90.7329100307389,3.841458820694124
1.0082,1.9732340835937754e-05,90.93650200624796,3.841458820694124
1.00825,2.0000154655835496e-05,91.13871775377304,3.841458820694124
1.0083,2.0269768381233913e-05,91.33957566484213,3.841458820694124
1.00835,2.054118182194284e-05,91.5390937654491,3.841458820694124
1.0084,2.081439478783015e-05,91.737289725836,3.841458820694124
1.00845,2.10894070886946e-05,91.93418086968123,3.841458820694124
1.0085,2.136621853456728e-05,92.12978418329574,3.841458820694124
1.00855,2.164482893528814e-05,92.32411632401184,3.841458820694124
1.0086,2.1925238100696153e-05,92.51719362873766,3.841458820694124
1.00865,2.2207445840851616e-05,92.70903212225568,3.841458820694124
1.0087,2.2491451965574638e-05,92.89964752479736,3.841458820694124
1.00875,2.27772562849606e-05,93.08905526003738,3.841458820694124
1.0088,2.306485860871419e-05,93.2772704620557,3.841458820694124
1.00885,2.3354258746908174e-05,93.4643079830184,3.841458820694124
1.0089,2.3645456509446393e-05,93.65018239977874,3.841458820694124
1.00895,2.393845170638547e-05,93.83490802082966,3.841458820694124
1.009,2.4233244147677024e-05,94.01849889267743,3.841458820694124
1.00905,2.452983364320829e-05,94.20096880621217,3.841458820694124
1.0091,2.4828220003068247e-05,94.38233130302234,3.841458820694124
1.00915,2.512840303728055e-05,94.56259968119551,3.841458820694124
1.0092,2.543038255566191e-05,94.74178700102782,3.841458820694124
1.00925,2.573415836853226e-05,94.9199060910651,3.841458820694124
1.0093,2.603973028560577e-05,95.09696955290146,3.841458820694124
1.00935,2.6347098116990688e-05,95.2729897670652,3.841458820694124
1.0094,2.665626167302439e-05,95.44797889805497,3.841458820694124
1.00945,2.696722076332624e-05,95.62194889879977,3.841458820694124
1.0095,2.7279975198187818e-05,95.79491151629767,3.841458820694124
1.00955,2.7594524787634695e-05,95.96687829579682,3.841458820694124
1.0096,2.791086934173325e-05,96.1378605855482,3.841458820694124
1.00965,2.8229008670637095e-05,96.30786954127892,3.841458820694124
1.0097,2.8548942584252033e-05,96.47691613033918,3.841458820694124
1.00975,2.887067089282801e-05,96.64501113622187,3.841458820694124
1.0098,2.9194193406443976e-05,96.81216516237609,3.841458820694124
1.00985,2.9519509935092273e-05,96.97838863623068,3.841458820694124
1.0099,2.9846620289075704e-05,97.14369181326268,3.841458820694124
