theta_rad,theta_deg,xp_A,yp_A,d_A,k,A,B,C,G,lambda,S0,xi0,xi1,f,beta,delta,exponent,tau_p_s,Omega_rad_s,nu_tunnel_Hz
0.2282890661608583,13.08,0.9259449758291892,0.4263113118860859,1.0193701157603912,0.4604067444767132,0.9743915950561994,0.5256084049438007,0.3306595055539939,0.8704856069626319,0.47622529183690576,1.277886208492545,0.827084355151387,-0.2254591090725019,10.475380481836702,0.10046124888476064,10.193701157603911,272.22869935468555,1.4155489668111723e+104,2.219345799578311e-104,3.5321985443312305e-105
0.22863813201125716,13.1,0.9260240327209484,0.42665130743685503,1.0195841541110502,0.4607345947418017,0.9743145924185822,0.5256854075814179,0.3311293895938089,0.8701568227056711,0.4761692353666365,1.277886208492545,0.8268774591641985,-0.22546023803979173,10.482841309344229,0.10044915207688727,10.195841541110502,272.53687535787503,1.9269599464276406e+104,1.6303362503273305e-104,2.5947607314150033e-105
0.228987197861656,13.119999999999997,0.9261032082887248,0.4269912753708499,1.0197983632294643,0.4610623001294363,0.9742374804527575,0.5257625195472425,0.33159911224518196,0.8698278169181748,0.47611312816081547,1.277886208492545,0.8266704414072408,-0.2254613006969623,10.490312194315312,0.10043704296425517,10.197983632294642,272.8455910135112,2.624550521845157e+104,1.1970021637766516e-104,1.9050881125674858e-105
0.22933626371205484,13.139999999999997,0.9261825025228712,0.4273312156466464,1.0200127429819537,0.4613898605108812,0.9741602591963089,0.525839740803691,0.3320686732791761,0.8694985902160097,0.476056970273698,1.277886208492545,0.8264633018489397,-0.22546229699295325,10.497793153623887,0.10042492157503605,10.200127429819537,273.1548473225733,3.57661407215836e+104,8.783706014146371e-105,1.3979702308174046e-105
0.2296853295624537,13.159999999999995,0.9262619154137256,0.4276711282228238,1.0202272932348393,0.4617172757575805,0.9740829286868732,0.5259170713131267,0.33253807246693284,0.8691691432152207,0.4760007617596094,1.277886208492545,0.826256040458306,-0.2254632268769248,10.505284204167197,0.10041278793741222,10.202272932348393,273.4646452879956,4.876683318552525e+104,6.4420682016364076e-105,1.025286998025551e-105
0.23003439541285264,13.180000000000001,0.926341446951612,0.42801101305796496,1.0204420138544432,0.4620445457411584,0.9740054889621403,0.5259945110378598,0.33300730957967295,0.868839476532031,0.4759445026729459,1.277886208492545,0.8260486572049338,-0.22546409029825734,10.512785362865841,0.1004006420795766,10.204420138544432,273.7749859146719,6.652927548525462e+104,4.722120646400377e-105,7.515488427509161e-106
0.2303834612632515,13.2,0.9264210971268397,0.42835087011065576,1.0206569047070877,0.4623716703334193,0.9739279400598533,0.5260720599401468,0.3334763843886956,0.8685095907828397,0.4758881930681738,1.277886208492545,0.8258411520590027,-0.22546488720655214,10.52029664666374,0.10038848402973266,10.206569047070877,274.0858702094565,9.081074467903956e+104,3.459494429534084e-105,5.505956390592261e-106
0.23073252711365033,13.219999999999999,0.9265008659297036,0.4286906993394856,1.0208719656590965,0.46269864940634786,0.9738502820178084,0.5261497179821915,0.33394529666537964,0.8681794865842205,0.47583183299983045,1.277886208492545,0.8256335249912786,-0.2254656175516317,10.527818072528154,0.10037631381609428,10.208719656590965,274.39729918116865,1.2402188329692117e+105,2.5330954264486507e-105,4.031546584427754e-106
0.23108159296404918,13.239999999999997,0.926580753350484,0.4290305007030475,1.021087196576795,0.46302548283210937,0.9737725148738557,0.5262274851261444,0.33441404618118287,0.8678491645529195,0.4757754225225228,1.277886208492545,0.8254257759731136,-0.22546628128353963,10.53534965744971,0.10036413146688572,10.210871965767948,274.70927384059587,1.694714274666708e+105,1.8537594806107573e-105,2.9503498464266654e-106
0.23143065881444802,13.259999999999996,0.9266607593794468,0.42937027415993756,1.0213025973265089,0.4633521704830495,0.9736946386658977,0.5263053613341026,0.33488263270764257,0.8675186253058532,0.4757189616909292,1.277886208492545,0.825217904976448,-0.2254668783525414,10.542891418442382,0.10035193701034147,10.213025973265088,275.02179520049583,2.3170327583128737e+105,1.3558688984083743e-105,2.1579323736625563e-106
0.23177972466484698,13.280000000000001,0.9267408840068438,0.4297100196687556,1.021518167774567,0.4636787122316946,0.9736166534318899,0.52638334656811,0.3353510560163754,0.8671878694601071,0.47566245055979794,1.277886208492545,0.8250099119738105,-0.22546740870912435,10.550443372543487,0.10033973047470618,10.21518167774567,275.3348642756005,3.169609951496794e+105,9.911606480495272e-106,1.5774811653524862e-106
0.23212879051524582,13.299999999999999,0.9268211272229118,0.4300497371881044,1.0217339077872998,0.46400510795075156,0.9735385592098421,0.526461440790158,0.33581931587907726,0.8668568976329349,0.47560588918394825,1.277886208492545,0.8248017969383189,-0.22546787230399826,10.558005536813736,0.1003275118882347,10.217339077872998,275.648482082619,4.3382829365419e+105,7.24155777652897e-106,1.1525297158201404e-106
0.23247785636564466,13.319999999999999,0.9269014890178735,0.4303894266765905,1.0219498172310397,0.46433135751310817,0.9734603560378158,0.526539643962184,0.3362874120675241,0.8665257104417546,0.4755492776182697,1.277886208492545,0.824593559843682,-0.22546826908809522,10.565577928337161,0.10031528127919179,10.219498172310397,275.9626496402398,5.941126083991787e+105,5.287874064909571e-106,8.41591295877792e-107
0.2328269222160435,13.339999999999996,0.926981969381937,0.43072908809282395,1.0221658959721216,0.46465746079183345,0.9733820439539269,0.526617956046073,0.3367553443535717,0.8661943085041494,0.4754926159177225,1.277886208492545,0.8243852006641982,-0.22546859901257027,10.573160564221219,0.10030303867585225,10.221658959721216,276.2773679691359,8.140647592986104e+105,3.8591434129841906e-106,6.142017502769616e-107
0.23317598806644235,13.359999999999996,0.927062568305296,0.43106872139541774,1.0223821438768832,0.4649834176601769,0.9733036229963434,0.5266963770036566,0.33722311250915527,0.8658626924378634,0.47543590413733766,1.277886208492545,0.8241767193747588,-0.22546886202880148,10.580753461596695,0.10029078410650064,10.223821438768832,276.5926380919651,1.116063418098692e+106,2.8148872211417526e-106,4.4800321549091905e-107
0.2335250539168413,13.38,0.9271432857781299,0.43140832654298894,1.0225985608116652,0.46530922799156976,0.9732250932032869,0.5267749067967133,0.33769071630629066,0.8655308628608009,0.4753791423322166,1.277886208492545,0.8239681159508467,-0.22546905808839035,10.588356637617801,0.10027851759943134,10.225985608116652,276.9084610333762,1.5309428191100138e+106,2.052064005510083e-106,3.2659613001788403e-107
0.23387411976724015,13.4,0.9272241217906034,0.43174790349415737,1.0228151466428115,0.46563489165962374,0.9731464546130314,0.5268535453869687,0.33815815551707307,0.8651988203910259,0.47532233055753137,1.277886208492545,0.823759390368539,-0.22546918714316208,10.595970109462106,0.10026623918294839,10.228151466428114,277.2248378200097,2.1012111225884826e+106,1.4951342203631895e-106,2.3795800175664872e-107
0.234223185617639,13.419999999999998,0.927305076332867,0.43208745220754663,1.0230319012366689,0.46596040853813225,0.9730677072639049,0.5269322927360951,0.33862542991367844,0.8648665656467585,0.47526546886852505,1.277886208492545,0.8235505426045069,-0.225469249145166,10.60359389433056,0.10025394888536546,10.230319012366689,277.54176948050133,2.8855026865518726e+106,1.0887505557459535e-106,1.7328003274101665e-107
0.23457225146803784,13.439999999999998,0.9273861493950565,0.4324269726417839,1.0232488244595876,0.46628577850107045,0.9729888511942878,0.5270111488057123,0.33909253926836297,0.8645340992463737,0.4752085573205109,1.277886208492545,0.8233415726360149,-0.22546924404667537,10.611228009447569,0.10024164673500577,10.232488244595876,277.85925704548697,3.9647407413078095e+106,7.9238287156035e-107,1.2611165083018012e-107
0.23492131731843668,13.459999999999996,0.9274673409672934,0.4327664647554996,1.0234659161779227,0.46661100142259443,0.9729098864426133,0.5270901135573866,0.3395594833534632,0.8642014218084004,0.4751515959688735,1.277886208492545,0.8231324804409254,-0.2254691718001883,10.61887247206087,0.10022933276020189,10.234659161779227,278.17730154760335,5.4506722849281685e+106,5.76367921123549e-107,9.173180368641247e-108
0.23527038316883564,13.48,0.9275486510396849,0.4331059285073277,1.0236831762580323,0.4669360771770422,0.9728308130473683,0.5271691869526317,0.3400262619413964,0.8638685339515189,0.47509458486906786,1.277886208492545,0.8229232659976959,-0.22546903235842752,10.626527299441632,0.10021700698929585,10.236831762580323,278.49590402149227,7.497694932063193e+106,4.190077993377758e-107,6.668716245866401e-108
0.23561944901923448,13.5,0.9276300796023235,0.4334453638559054,1.0239006045662788,0.46726100563893325,0.972751631047092,0.527248368952908,0.34049287480466006,0.8635354362945593,0.47503752407661953,1.277886208492545,0.822713929285381,-0.22546882567434098,10.634192508884462,0.1002046694506389,10.239006045662787,278.8150655038046,1.0319254585909212e+107,3.0443988249689964e-107,4.8453112173697365e-108
0.23596851486963333,13.52,0.9277116266452873,0.43378477075987365,1.0241182009690293,0.4675857866829692,0.9726723404803767,0.5273276595196233,0.34095932171583293,0.8632021294564999,0.4749804136471252,1.277886208492545,0.8225044702836335,-0.22546855170110192,10.641868117707348,0.1001923201725915,10.241182009690291,279.1347870332016,1.4210593170192896e+107,2.2107399852803955e-107,3.518501965482789e-108
0.23631758072003217,13.539999999999997,0.9277932921586401,0.4341241491778767,1.0243359653326554,0.46791042018403306,0.9725929413858676,0.5274070586141323,0.3414256024475744,0.8628686140564655,0.47492325363625226,1.277886208492545,0.8222948889727053,-0.22546821039210926,10.6495541432517,0.1001799591835232,10.243359653326554,279.45506965035935,1.9580323182985796e+107,1.6044641471084915e-107,2.5535840002603835e-108
0.23666664657043102,13.559999999999997,0.9278750761324314,0.43446349906856235,1.024553897523534,0.46823490601719037,0.972513433802263,0.5274865661977368,0.34189171677262487,0.8625348907137254,0.4748660440997388,1.277886208492545,0.8220851853334462,-0.2254678017009879,10.657250602882394,0.10016758651181258,10.24553897523534,279.77591439797214,2.699427874726644e+107,1.1637994417272308e-107,1.8522443391847697e-108
0.23701571242082997,13.580000000000002,0.9279569785566958,0.43480282039058193,1.0247719974080463,0.4685592440576884,0.972433817768314,0.5275661822316859,0.34235766446380617,0.8622009600476919,0.4748087850933941,1.277886208492545,0.8218753593473082,-0.22546732558158897,10.664957513987675,0.1001552021858472,10.247719974080463,280.0973223207537,3.723645062211985e+107,8.436874624466945e-108,1.3427703007304924e-108
0.23736477827122882,13.6,0.9280389994214537,0.43514211310259,1.024990264852579,0.46888343418095657,0.9723540933228244,0.5276459066771756,0.34282344529402065,0.8618668226779188,0.47475147667309775,1.277886208492545,0.821665410996342,-0.2254667819879898,10.672674893979268,0.10014280623402348,10.24990264852579,280.4192944654425,5.139370862319381e+107,6.112796172432675e-108,9.728817269558781e-109
0.23771384412162766,13.62,0.9281211387167114,0.43548137716324486,1.0252086997235252,0.46920747626260667,0.9722742605046509,0.5277257394953493,0.3432890590362525,0.8615324792240986,0.4746941188948006,1.277886208492545,0.8214553402632014,-0.22546617087449491,10.680402760292328,0.10013039868474656,10.252086997235251,280.74183188080445,7.097366390126625e+107,4.426420281697961e-108,7.044866680344503e-109
0.2380629099720265,13.639999999999997,0.9282033964324604,0.4358206125312082,1.0254273018872828,0.4695313701784328,0.9721943193527028,0.527805680647297,0.34375450546356734,0.8611979303060624,0.4746367118145245,1.277886208492545,0.8212451471311417,-0.2254654921956355,10.68814113038544,0.1001179795664303,10.254273018872828,281.06493561763483,9.806872670491346e+107,3.203460225442483e-108,5.098465298774486e-109
0.23841197582242535,13.659999999999997,0.9282857725586777,0.43615981916514523,1.025646071210256,0.46985511580441164,0.9721142699059429,0.527885730094057,0.34421978434911216,0.8608631765437766,0.47457925548836194,1.277886208492545,0.8210348315840212,-0.22546474590617033,10.695890021740654,0.10010554890749723,10.256460712102559,281.3886067287626,1.3558459504853733e+108,2.3170719744858538e-108,3.6877345823912165e-109
0.2387610416728243,13.680000000000001,0.928368267085326,0.43649899702372474,1.0258650075588547,0.4701787130167023,0.9720341122033862,0.5279658877966139,0.3446848954661159,0.8605282185573428,0.4745217499724765,1.277886208492545,0.8208243936063017,-0.22546393196108547,10.703649451863486,0.10009310673637842,10.258650075588546,281.7128462690539,1.8755865901834768e+108,1.674992063833465e-108,2.6658326659879147e-109
0.23911010752322315,13.700000000000001,0.9284508800023539,0.43683814606561866,1.0260841107994958,0.47050216169164616,0.9719538462841003,0.5280461537158996,0.3451498385878887,0.860193056966994,0.4744641953231027,1.277886208492545,0.8206138331830499,-0.22546305031559494,10.71141943828286,0.10008065308151326,10.260841107994958,282.03765529541295,2.596039568857394e+108,1.2101482162587052e-108,1.9260107049141288e-109
0.239459173373622,13.719999999999999,0.9285336112996949,0.437177266249503,1.0263033807986026,0.470825461705768,0.9718734721872061,0.5281265278127938,0.3456146134878232,0.859857692393095,0.474406591596546,1.277886208492545,0.8204031502999369,-0.22546210092514105,10.719199998551225,0.10006818797134967,10.263033807986025,282.36303486678867,3.595285426609673e+108,8.738089694737508e-109,1.3907101680978252e-109
0.23980823922402084,13.739999999999998,0.9286164609672686,0.4375163575340568,1.026522817422605,0.471148612935775,0.9717929899518771,0.528207010048123,0.3460792199393935,0.8595221254561389,0.47434893884918305,1.277886208492545,0.8201923449432396,-0.22546108374539417,10.726991150244467,0.10005571143434377,10.265228174226051,282.68898604417507,4.982000649651616e+108,6.305885676288461e-109,1.003612875953688e-109
0.24015730507441968,13.759999999999996,0.92869942899498,0.43785541987796295,1.0267424205379405,0.47147161525855713,0.9717123996173389,0.528287600382661,0.3465436577161563,0.8591863567767466,0.4742912371374612,1.277886208492545,0.8199814170998415,-0.22545999873225347,10.734792910961941,0.10004322349895987,10.267424205379404,283.01550989061536,6.907533278288816e+108,4.548067344770073e-109,7.238473994349886e-110
0.24050637092481864,13.780000000000001,0.9287825153727197,0.4381944532399078,1.026962190011053,0.4717944685511879,0.9716317012228708,0.5283682987771293,0.34700792659175034,0.8588503869756647,0.4742334865178991,1.277886208492545,0.8197703667572325,-0.22545884584184708,10.742605298326504,0.10003072419367051,10.269621900110529,283.3426074712056,9.582778617669574e+108,3.2783734018409306e-109,5.217693322039767e-110
0.24085543677521748,13.8,0.9288657200903639,0.43853345757858087,1.0271821257083942,0.47211717269092296,0.9715508948078038,0.5284491051921963,0.34747202633989627,0.8585142166737632,0.4741756870470864,1.277886208492545,0.8195591939035108,-0.2254576250305321,10.750428329984475,0.1000182135469561,10.271821257083941,283.67027985309704,1.330177664465381e+109,2.3617842469580544e-109,3.7588963741994407e-110
